Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,354841,MDCAL,Pleuromamma scutullata,C4,10,0.5,100.3,0.199401795,1413,3.6,288.17,5.75E-02,3.90E-01,3.42E-02,2.30E+00,1.56E+01,1.37E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,354841,MDCAL,Pleuromamma scutullata,C5,11,0.5,100.3,0.219341974,1816.7,4.8,586.35,1.29E-01,7.38E-01,6.63E-02,5.14E+00,2.95E+01,2.65E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,354841,MDCAL,Pleuromamma scutullata,C6 AM,1,0.5,100.3,0.019940179,2494.3,0,1424.78,2.84E-02,1.33E-01,1.22E-02,1.14E+00,5.31E+00,4.89E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,354841,MDCAL,Pleuromamma scutullata,C6 AF,13,0.5,100.3,0.259222333,2696.1,2.3,1776.28,4.60E-01,2.04E+00,1.89E-01,1.84E+01,8.16E+01,7.58E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,105440,CHAET,Parasagitta elegans, ,27,1,100.3,0.269192423,12424.1,20.8,3379.38,9.10E-01,1.27E+00,1.84E-01,3.64E+01,5.06E+01,7.36E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,105440,CHAET,Parasagitta elegans, ,3,1,100.3,0.029910269,25599.9,1,28483.61,8.52E-01,7.41E-01,1.15E-01,3.41E+01,2.97E+01,4.59E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,105416,CHAET,Eukrohnia hamata, ,35,1,100.3,0.348953141,8428.5,22.6,786.37,2.74E-01,5.28E-01,7.36E-02,1.10E+01,2.11E+01,2.94E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,266259,CHAET,Pseudosagitta scrippsae, ,2,1,100.3,0.019940179,17581.2,13.3,6728.79,1.34E-01,1.62E-01,2.40E-02,5.37E+00,6.49E+00,9.62E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,139178,PTER,Clione limacina, ,7,1,100.3,0.069790628,2282.5,49.5,2230.35,1.56E-01,6.75E-01,3.68E-02,6.23E+00,2.70E+01,1.47E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,140223,PTER,Limacina helicina, ,11,1,100.3,0.109670987,961.6,25.7,261.97,2.87E-02,2.14E-01,1.09E-02,1.15E+00,8.55E+00,4.36E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,140223,PTER,Limacina helicina, ,17,1,100.3,0.169491525,1805.7,16.1,1479.73,2.51E-01,1.27E+00,6.79E-02,1.00E+01,5.07E+01,2.72E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,254453,AMPH,Themisto pacifica, ,30,1,100.3,0.299102692,2473.1,28.7,745.38,2.23E-01,1.94E+00,1.17E-01,8.92E+00,7.74E+01,4.66E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,428630,AMPH,Cyphocaris challengeri, ,1,1,100.3,0.00997009,4741.5,0,2550.85,2.54E-02,1.75E-01,1.09E-02,1.02E+00,6.99E+00,4.35E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,428630,AMPH,Cyphocaris challengeri, ,2,1,100.3,0.019940179,8446.1,11.1,14126.04,2.82E-01,1.29E+00,8.45E-02,1.13E+01,5.16E+01,3.38E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,106749,MERO,Cancridae,Megalopa,2,1,100.3,0.019940179,2592.6,18.1,7264.49,1.45E-01,9.63E-01,4.98E-02,5.79E+00,3.85E+01,1.99E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1128,EUPH,Euphausiacea,Calyptopis,1,1,100.3,0.00997009,1861.3,0,84.15,8.39E-04,1.70E-02,7.19E-04,3.36E-02,6.79E-01,2.88E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1128,EUPH,Euphausiacea,Furcilia,8,1,100.3,0.079760718,3901.6,13.5,449.53,3.59E-02,4.86E-01,2.17E-02,1.43E+00,1.95E+01,8.67E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,237851,EUPH,Euphausia pacifica,Juvenile,10,1,100.3,0.099700897,11557.3,61.9,43640.5,4.35E+00,1.76E+01,9.14E-01,1.74E+02,7.04E+02,3.66E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,237851,EUPH,Euphausia pacifica,AM,1,1,100.3,0.00997009,16258.9,0,57895.08,5.77E-01,2.53E+00,1.30E-01,2.31E+01,1.01E+02,5.22E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,237872,EUPH,Thysanoessa inspinata,Juvenile,1,1,100.3,0.00997009,6126.5,0,4259.89,4.25E-02,3.43E-01,1.63E-02,1.70E+00,1.37E+01,6.54E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,127482,OSTR,Halocyprididae, ,39,1,100.3,0.3888335,1539,27.2,294.13,1.14E-01,5.93E-01,2.02E-02,4.57E+00,2.37E+01,8.07E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,101,MOLL,Gastropoda, ,1,1,100.3,0.00997009,1395.1,0,631.61,6.30E-03,3.96E-02,2.06E-03,2.52E-01,1.58E+00,8.25E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1248,CTENO,Ctenophora, ,1,1,100.3,0.00997009,8672.3,0,137836.03,1.37E+00,1.83E-01,1.60E-02,5.50E+01,7.30E+00,6.40E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,135418,SIPH,Dimophyes arctica,Anterior nectophore,17,1,100.3,0.169491525,4239.5,40.6,3741.04,6.34E-01,4.24E-01,3.60E-02,2.54E+01,1.70E+01,1.44E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,135418,SIPH,Dimophyes arctica,Posterior nectophore,14,1,100.3,0.139581256,2770.7,10.7,487.3,6.80E-02,7.96E-02,6.29E-03,2.72E+00,3.18E+00,2.52E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,135418,SIPH,Dimophyes arctica,Eudoxid bract,1,1,100.3,0.00997009,3411.5,0,988.44,9.85E-03,9.89E-03,7.98E-04,3.94E-01,3.96E-01,3.19E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1371,SIPH,Siphonophorae,Nectophore,16,0.5,100.3,0.319042871,2908.4,21.1,1329.93,4.24E-01,3.88E-01,3.17E-02,1.70E+01,1.55E+01,1.27E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1371,SIPH,Siphonophorae,Bract,1,0.5,100.3,0.019940179,1643.3,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,10194,FISH,Actinopterygii,Egg,1,1,100.3,0.00997009,1826.5,0,3354.25,3.34E-02,8.78E-02,4.35E-02,1.34E+00,3.51E+00,1.74E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,254363,FISH,Stenobrachius leucopsarus,Juvenile,1,1,100.3,0.00997009,39342.6,0,575122.94,5.73E+00,8.34E+00,2.61E+00,2.29E+02,3.33E+02,1.05E+02
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,117849,CNID,Aglantha digitale, ,7,1,100.3,0.069790628,4389.2,75.9,3315.67,2.31E-01,1.40E-01,1.20E-02,9.26E+00,5.58E+00,4.78E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,101810,AMPH,Scina, ,9,1,100.3,0.089730808,3516.3,17.5,1450.38,1.30E-01,1.01E+00,6.15E-02,5.21E+00,4.02E+01,2.46E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1035143,CNID,Solmundaegina nematophora, ,1,1,100.3,0.00997009,4133.4,0,3629.68,3.62E-02,2.68E-02,2.25E-03,1.45E+00,1.07E+00,8.99E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,117074,CNID,Solmissus, ,1,1,100.3,0.00997009,7577,0,8731.16,8.71E-02,5.25E-02,4.52E-03,3.48E+00,2.10E+00,1.81E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,135335,SIPH,Physonectae,Pneumatophore,2,1,100.3,0.019940179,5988.4,36,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,1371,SIPH,Siphonophorae,0,5,1,100.3,0.049850449,1708.9,38.2,204.42,1.02E-02,1.43E-02,1.10E-03,4.08E-01,5.72E-01,4.42E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,2,100,60,137215,THAL,Doliolidae,Nurse,1,1,100.3,0.00997009,9470.1,0,3.23,3.22E-05,1.46E-04,6.04E-06,1.29E-03,5.85E-03,2.42E-04
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104257,SMCAL,Acartia longiremis,C6 AF,1,0.125,100.5,0.07960199,924.3,0,54.92,4.37E-03,4.61E-02,3.86E-03,8.74E-02,9.22E-01,7.72E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104112,SMCAL,Aetideus,C6 AF,1,0.125,100.5,0.07960199,1655.9,0,456.54,3.63E-02,2.34E-01,2.08E-02,7.27E-01,4.67E+00,4.17E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,346494,MDCAL,Gaetanus simplex,C5,7,0.125,100.5,0.55721393,2376.1,1.8,1277.48,7.12E-01,3.59E+00,3.31E-01,1.42E+01,7.19E+01,6.61E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,346494,MDCAL,Gaetanus simplex,C6 AF,1,0.125,100.5,0.07960199,2645.4,0,1868.44,1.49E-01,6.87E-01,6.39E-02,2.97E+00,1.37E+01,1.28E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196770,LGCAL,Calanus marshallae,C4,3,0.125,100.5,0.23880597,1746.9,0.2,346.97,8.29E-02,5.68E-01,5.02E-02,1.66E+00,1.14E+01,1.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196770,LGCAL,Calanus marshallae,C5,2,0.125,100.5,0.15920398,2480,7.5,1051.55,1.67E-01,8.83E-01,8.07E-02,3.35E+00,1.77E+01,1.61E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196771,WMCAL,Calanus pacificus,C5,44,0.125,100.5,3.502487562,1755.2,4,360.4,1.26E+00,8.56E+00,7.58E-01,2.52E+01,1.71E+02,1.52E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196771,WMCAL,Calanus pacificus,C6 AF,1,0.125,100.5,0.07960199,1943.1,0,498.15,3.97E-02,2.50E-01,2.23E-02,7.93E-01,4.99E+00,4.46E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104470,LGCAL,Neocalanus cristatus,C3,4,0.125,100.5,0.31840796,2597.1,1.3,1033.91,3.29E-01,1.75E+00,1.60E-01,6.58E+00,3.49E+01,3.19E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104470,LGCAL,Neocalanus cristatus,C4,1,0.125,100.5,0.07960199,4127.7,0,3989.29,3.18E-01,1.23E+00,1.17E-01,6.35E+00,2.46E+01,2.34E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104470,LGCAL,Neocalanus cristatus,C5,2,1,100.5,0.019900498,6122.8,2.3,12600.39,2.51E-01,7.41E-01,7.30E-02,5.02E+00,1.48E+01,1.46E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196772,LGCAL,Neocalanus plumchrus,C5,1,0.5,100.5,0.019900498,3292,0,2074.9,4.13E-02,1.86E-01,1.74E-02,8.26E-01,3.72E+00,3.48E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104468,SMCAL,Mesocalanus tenuicornis,C6 AF,1,0.125,100.5,0.07960199,1505.2,0,228.26,1.82E-02,1.37E-01,1.20E-02,3.63E-01,2.75E+00,2.40E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,104165,SMCAL,Pseudocalanus,C4,1,0.125,100.5,0.07960199,548.9,0,9.44,7.52E-04,1.20E-02,9.50E-04,1.50E-02,2.39E-01,1.90E-02
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196775,LGCAL,Eucalanus bungii,C3,7,0.125,100.5,0.55721393,2599.4,2.3,412.13,2.30E-01,1.51E+00,1.34E-01,4.59E+00,3.02E+01,2.69E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196775,LGCAL,Eucalanus bungii,C4,13,0.125,100.5,1.034825871,3386.1,3,939.94,9.73E-01,5.27E+00,4.81E-01,1.95E+01,1.05E+02,9.61E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196775,LGCAL,Eucalanus bungii,C5,4,0.125,100.5,0.31840796,4422,1.4,2152.59,6.85E-01,3.06E+00,2.86E-01,1.37E+01,6.13E+01,5.72E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C6 AF,6,0.5,100.5,0.119402985,4583.7,2.5,8351.24,9.97E-01,3.24E+00,3.16E-01,1.99E+01,6.49E+01,6.31E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C6 AM,5,0.5,100.5,0.099502488,4335.8,2.8,6976.75,6.94E-01,2.36E+00,2.28E-01,1.39E+01,4.71E+01,4.56E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C2,2,0.125,100.5,0.15920398,1348,6.6,158.74,2.53E-02,2.08E-01,1.79E-02,5.05E-01,4.15E+00,3.59E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C3,9,0.125,100.5,0.71641791,1802.4,4.4,406.53,2.91E-01,1.92E+00,1.71E-01,5.82E+00,3.84E+01,3.41E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C4,7,0.125,100.5,0.55721393,2630.2,5.3,1387.93,7.73E-01,3.82E+00,3.53E-01,1.55E+01,7.65E+01,7.05E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196779,LGCAL,Paraeuchaeta elongata,C5,10,0.125,100.5,0.7960199,3735.8,4.9,4326.71,3.44E+00,1.31E+01,1.25E+00,6.89E+01,2.61E+02,2.49E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196784,MDCAL,Metridia pacifica,C5,29,0.125,100.5,2.308457711,1331.6,3.7,213.26,4.92E-01,3.78E+00,3.29E-01,9.85E+00,7.55E+01,6.58E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196784,MDCAL,Metridia pacifica,C6 AF,12,0.125,100.5,0.955223881,1807.5,7.7,553.13,5.28E-01,3.23E+00,2.90E-01,1.06E+01,6.46E+01,5.80E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196782,MDCAL,Heterorhabdus tanneri,C6 AF,2,0.5,100.5,0.039800995,2822.4,1.2,2035.89,8.10E-02,3.67E-01,3.42E-02,1.62E+00,7.34E+00,6.85E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,196782,MDCAL,Heterorhabdus tanneri,C6 AM,2,0.5,100.5,0.039800995,2536.6,6.1,1467.35,5.84E-02,2.85E-01,2.63E-02,1.17E+00,5.70E+00,5.27E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,349800,MDCAL,Candacia columbiae,C4,2,0.125,100.5,0.15920398,1505.2,2.4,341.58,5.44E-02,3.74E-01,3.31E-02,1.09E+00,7.48E+00,6.61E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,349800,MDCAL,Candacia columbiae,C6 AF,1,0.125,100.5,0.07960199,2906.1,0,2403.84,1.91E-01,8.34E-01,7.81E-02,3.83E+00,1.67E+01,1.56E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,354841,MDCAL,Pleuromamma scutullata,C6 AF,5,0.125,100.5,0.39800995,2645.4,2.5,1683.79,6.70E-01,3.17E+00,2.94E-01,1.34E+01,6.34E+01,5.88E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,105440,CHAET,Parasagitta elegans, ,37,0.5,100.5,0.736318408,13089.8,17.9,3855.96,2.84E+00,4.07E+00,5.94E-01,5.68E+01,8.14E+01,1.19E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,105440,CHAET,Parasagitta elegans, ,55,1,100.5,0.547263682,26059,8.7,30833.14,1.69E+01,1.51E+01,2.35E+00,3.37E+02,3.02E+02,4.69E+01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,105416,CHAET,Eukrohnia hamata, ,1,0.5,100.5,0.019900498,11279.8,0,1848.97,3.68E-02,6.40E-02,9.13E-03,7.36E-01,1.28E+00,1.83E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,266259,CHAET,Pseudosagitta scrippsae, ,8,1,100.5,0.07960199,19561.6,14.8,10030.82,7.98E-01,9.18E-01,1.38E-01,1.60E+01,1.84E+01,2.76E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,139178,PTER,Clione limacina, ,5,0.5,100.5,0.099502488,3719.8,20.7,5339.02,5.31E-01,2.11E+00,1.17E-01,1.06E+01,4.22E+01,2.35E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,140223,PTER,Limacina helicina, ,40,0.5,100.5,0.7960199,788.6,15.5,136.27,1.08E-01,1.01E+00,5.04E-02,2.17E+00,2.02E+01,1.01E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,140223,PTER,Limacina helicina, ,36,1,100.5,0.358208955,2751.2,17.2,5000.93,1.79E+00,7.19E+00,4.00E-01,3.58E+01,1.44E+02,8.00E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,254453,AMPH,Themisto pacifica, ,38,0.5,100.5,0.756218905,2374,30,687.09,5.20E-01,4.77E+00,2.87E-01,1.04E+01,9.55E+01,5.75E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,428630,AMPH,Cyphocaris challengeri, ,2,0.5,100.5,0.039800995,3786.7,32.4,1514.32,6.03E-02,4.76E-01,2.93E-02,1.21E+00,9.53E+00,5.86E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,428630,AMPH,Cyphocaris challengeri, ,13,1,100.5,0.129353234,7210.7,18.2,9536.42,1.23E+00,6.40E+00,4.15E-01,2.47E+01,1.28E+02,8.31E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,106749,MERO,Cancridae,Megalopa,3,1,100.5,0.029850746,2381.5,6.6,6399.39,1.91E-01,1.38E+00,7.14E-02,3.82E+00,2.77E+01,1.43E+00
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,1128,EUPH,Euphausiacea,Calyptopis,7,0.5,100.5,0.139303483,1867.8,18.9,88.4,1.23E-02,2.56E-01,1.09E-02,2.46E-01,5.12E+00,2.18E-01
TGX201909,Multinet,0.5,Oblique,500,2019-09-19T21:56:29-0800,2019-09-19T22:36:07-0800,-147.8327,58.0965,2059,GAK13,3,60,40,1128,EUPH,Euphausiacea,Furcilia,43,0.5,100.5,0.855721393,3840.5,26.3,464,3.97E-01,5.53E+00,2.47E-01,7.94E+00,1.11E+02,4.95E+00
