Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,4,40,20,15029,CNID,Pandeidae, ,2,1,82.4,0.024271845,1869.8,15.6,682.8,1.66E-02,1.58E-02,1.28E-03,3.31E-01,3.16E-01,2.55E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,4,40,20,117333,CNID,Bougainvillia superciliaris, ,1,1,82.4,0.012135922,2518.6,0,2818.39,3.42E-02,2.36E-02,1.99E-03,6.84E-01,4.71E-01,3.98E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,4,40,20,13552,CNID,Leptothecata, ,1,1,82.4,0.012135922,3520.6,0,401.06,4.87E-03,5.29E-03,4.21E-04,9.73E-02,1.06E-01,8.42E-03
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,4,40,20,117030,CNID,Clytia, ,2,1,82.4,0.024271845,4451.6,7.8,730.94,1.77E-02,1.67E-02,1.35E-03,3.55E-01,3.34E-01,2.71E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,4,40,20,103413,LARV,Oikopleura labradoriensis,Tail,42,0.015625,82.4,32.62135922,2295.3,20.9,1705.23,5.56E+01,3.89E+02,3.63E+01,1.11E+03,7.79E+03,7.25E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,4,40,20,353708,LGCAL,Neocalanus flemingeri,C5,1,0.015625,82.4,0.776699029,3909.3,0,4631.82,3.60E+00,1.12E+01,1.08E+00,7.20E+01,2.24E+02,2.16E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,4,40,20,1035143,CNID,Solmundaegina nematophora, ,1,1,82.4,0.012135922,5964.3,0,10740.43,1.30E-01,6.57E-02,5.77E-03,2.61E+00,1.31E+00,1.15E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,4,40,20,117074,CNID,Solmissus, ,2,1,82.4,0.024271845,26676.7,33.5,863554.48,2.10E+01,3.60E+00,3.62E-01,4.19E+02,7.20E+01,7.25E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,4,40,20,135335,SIPH,Physonectae,Pneumatophore,1,1,82.4,0.012135922,3301.9,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,4,40,20,137215,THAL,Doliolidae,Nurse,14,1,82.4,0.169902913,12217.5,20.1,7.36,1.25E-03,3.99E-03,1.72E-04,2.50E-02,7.98E-02,3.43E-03
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,104257,SMCAL,Acartia longiremis,C6 AF,1,0.015625,73,0.876712329,1129.6,0,98.35,8.62E-02,7.47E-01,6.46E-02,1.72E+00,1.49E+01,1.29E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196770,LGCAL,Calanus marshallae,C2,1,0.015625,73,0.876712329,1089.5,0,78.89,6.92E-02,6.31E-01,5.42E-02,1.38E+00,1.26E+01,1.08E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196770,LGCAL,Calanus marshallae,C3,7,0.015625,73,6.136986301,1571.2,5,250.63,1.54E+00,1.07E+01,9.50E-01,3.08E+01,2.14E+02,1.90E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196770,LGCAL,Calanus marshallae,C4,15,0.015625,73,13.15068493,2150.8,4.7,670.93,8.82E+00,4.87E+01,4.46E+00,1.76E+02,9.74E+02,8.92E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196770,LGCAL,Calanus marshallae,C5,3,0.015625,73,2.630136986,2822.3,4.7,1570.61,4.13E+00,1.87E+01,1.76E+00,8.26E+01,3.74E+02,3.51E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,104470,LGCAL,Neocalanus cristatus,C5,22,0.125,73,2.410958904,6391.6,4,14333.39,3.46E+01,9.32E+01,9.36E+00,6.91E+02,1.86E+03,1.87E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,353708,LGCAL,Neocalanus flemingeri,C5,12,0.015625,73,10.52054795,3441,7.4,2816.01,2.96E+01,1.17E+02,1.11E+01,5.93E+02,2.33E+03,2.23E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196772,LGCAL,Neocalanus plumchrus,C3,19,0.0078125,73,33.31506849,1812.1,5.3,346.72,1.16E+01,7.44E+01,6.68E+00,2.31E+02,1.49E+03,1.34E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196772,LGCAL,Neocalanus plumchrus,C4,78,0.0078125,73,136.7671233,2851.8,4.5,1354.91,1.85E+02,8.68E+02,8.11E+01,3.71E+03,1.74E+04,1.62E+03
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196772,LGCAL,Neocalanus plumchrus,C5,57,0.0078125,73,99.94520548,3805,5,3232.45,3.23E+02,1.23E+03,1.18E+02,6.46E+03,2.47E+04,2.37E+03
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196774,SMCAL,Centropages abdominalis,C6 AF,2,0.0625,73,0.438356164,1451,5.7,351.84,1.54E-01,9.90E-01,8.89E-02,3.08E+00,1.98E+01,1.78E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,104165,SMCAL,Pseudocalanus,C6 AF,13,0.015625,73,11.39726027,1208.7,3.6,114.72,1.31E+00,1.09E+01,9.48E-01,2.62E+01,2.18E+02,1.90E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196775,LGCAL,Eucalanus bungii,C2,14,0.015625,73,12.2739726,1970.8,5.6,175.43,2.15E+00,1.63E+01,1.43E+00,4.31E+01,3.25E+02,2.86E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196775,LGCAL,Eucalanus bungii,C3,51,0.015625,73,44.71232877,2861.8,3,556.74,2.49E+01,1.44E+02,1.31E+01,4.98E+02,2.87E+03,2.62E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196775,LGCAL,Eucalanus bungii,C4,2,0.015625,73,1.753424658,3797.9,1,1339.99,2.35E+00,1.10E+01,1.03E+00,4.70E+01,2.21E+02,2.07E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196775,LGCAL,Eucalanus bungii,C5,10,0.015625,73,8.767123288,4002.4,3.1,1581.85,1.39E+01,6.27E+01,5.89E+00,2.77E+02,1.25E+03,1.18E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196775,LGCAL,Eucalanus bungii,C6 AF,2,0.125,73,0.219178082,5575.7,1.2,4429.39,9.71E-01,3.45E+00,3.34E-01,1.94E+01,6.90E+01,6.69E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196784,MDCAL,Metridia pacifica,C5,2,0.03125,73,0.876712329,1453.9,10.7,283.34,2.48E-01,1.67E+00,1.49E-01,4.97E+00,3.34E+01,2.99E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,196784,MDCAL,Metridia pacifica,C6 AF,1,0.0625,73,0.219178082,2271.5,0,1098.06,2.41E-01,1.19E+00,1.10E-01,4.81E+00,2.37E+01,2.20E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,254330,MDCAL,Epilabidocera amphitrites,C6 AF,1,0.125,73,0.109589041,2455.4,0,987.06,1.08E-01,5.46E-01,5.06E-02,2.16E+00,1.09E+01,1.01E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,105440,CHAET,Parasagitta elegans, ,31,1,73,0.424657534,17392,29.6,10945.65,4.65E+00,4.73E+00,7.27E-01,9.30E+01,9.47E+01,1.45E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,105416,CHAET,Eukrohnia hamata, ,5,1,73,0.068493151,13110.9,19.6,3714.09,2.54E-01,3.42E-01,5.07E-02,5.09E+00,6.84E+00,1.01E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,139178,PTER,Clione limacina, ,30,0.125,73,3.287671233,2230.1,37.6,1967.14,6.47E+00,2.91E+01,1.60E+00,1.29E+02,5.82E+02,3.21E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,139178,PTER,Clione limacina, ,16,1,73,0.219178082,7592.2,22.4,26225.2,5.75E+00,1.47E+01,8.71E-01,1.15E+02,2.94E+02,1.74E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,140223,PTER,Limacina helicina, ,47,0.125,73,5.150684932,991.4,20.8,275.05,1.42E+00,1.04E+01,5.40E-01,2.83E+01,2.09E+02,1.08E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,140223,PTER,Limacina helicina, ,50,0.25,73,2.739726027,2071.7,25.4,2456.12,6.73E+00,2.90E+01,1.61E+00,1.35E+02,5.80E+02,3.21E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,103367,LARV,Oikopleura, ,16,0.0078125,73,28.05479452,1736.9,28.5,889.1,2.49E+01,2.27E+02,2.09E+01,4.99E+02,4.55E+03,4.17E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,103358,LARV,Fritillaria, ,2,0.125,73,0.219178082,845.2,74.2,12.11,2.65E-03,6.04E-02,4.92E-03,5.31E-02,1.21E+00,9.85E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,254453,AMPH,Themisto pacifica, ,9,0.25,73,0.493150685,3971.1,27.2,2743.47,1.35E+00,8.73E+00,5.54E-01,2.71E+01,1.75E+02,1.11E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,254453,AMPH,Themisto pacifica, ,2,1,73,0.02739726,6387.2,2.1,9053.59,2.48E-01,1.26E+00,8.25E-02,4.96E+00,2.52E+01,1.65E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,180759,AMPH,Primno macropa, ,1,1,73,0.01369863,4217.1,0,2501.95,3.43E-02,2.35E-01,1.48E-02,6.85E-01,4.70E+00,2.96E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,106777,MERO,Hippolytidae,Zoea,14,1,73,0.191780822,6891.4,20,4420.45,8.48E-01,6.17E+00,3.20E-01,1.70E+01,1.23E+02,6.40E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,106789,DECA,Pandalidae,Zoea,5,1,73,0.068493151,8190,5.7,8918.77,6.11E-01,3.85E+00,2.03E-01,1.22E+01,7.70E+01,4.07E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,148428,MERO,Oregoniinae,Zoea,2,1,73,0.02739726,1473.3,22.2,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,148431,MERO,Pisinae,Zoea,1,1,73,0.01369863,1010.6,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,1128,EUPH,Euphausiacea,Nauplius,5,0.03125,73,2.191780822,521.5,11.1,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,1128,EUPH,Euphausiacea,Calyptopis,48,0.0078125,73,84.16438356,2499.9,20.3,171.55,1.44E+01,2.42E+02,1.06E+01,2.89E+02,4.83E+03,2.13E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,1128,EUPH,Euphausiacea,Furcilia,58,0.03125,73,25.42465753,3431.8,9.3,334.09,8.49E+00,1.23E+02,5.52E+00,1.70E+02,2.46E+03,1.10E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,237873,EUPH,Thysanoessa longipes,AF,1,1,73,0.01369863,16415.7,0,79485.1,1.09E+00,4.40E+00,2.33E-01,2.18E+01,8.80E+01,4.65E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,237872,EUPH,Thysanoessa inspinata,Juvenile,1,1,73,0.01369863,8259.9,0,10304.54,1.41E-01,9.20E-01,4.57E-02,2.82E+00,1.84E+01,9.15E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,127482,OSTR,Halocyprididae, ,1,1,73,0.01369863,956,0,76.95,1.05E-03,7.73E-03,2.55E-04,2.11E-02,1.55E-01,5.11E-03
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,883,MERO,Polychaeta,Larvae,2,0.125,73,0.219178082,2272,25.6,105.53,2.31E-02,2.06E-01,1.20E-02,4.63E-01,4.12E+00,2.41E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,131568,POLY,Tomopteris septentrionalis, ,6,1,73,0.082191781,11333.3,26.3,12152.64,9.99E-01,2.85E+00,1.93E-01,2.00E+01,5.71E+01,3.85E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,1082,MERO,Cirripedia,Nauplius,2,0.125,73,0.219178082,819.9,1.2,38.91,8.53E-03,9.18E-02,7.72E-03,1.71E-01,1.84E+00,1.54E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,1806,MERO,Echinodermata,Larvae,1,0.125,73,0.109589041,993.8,0,14.67,1.61E-03,2.17E-02,1.77E-03,3.22E-02,4.35E-01,3.55E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,101,MERO,Gastropoda,Larvae,3,0.125,73,0.328767123,807.4,16.2,144.4,4.75E-02,4.14E-01,2.10E-02,9.49E-01,8.28E+00,4.20E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,1248,CTENO,Ctenophora, ,5,0.25,73,0.273972603,1716.6,17.7,2524.25,6.92E-01,2.29E-01,1.81E-02,1.38E+01,4.59E+00,3.63E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,1371,SIPH,Siphonophorae,Nectophore,1,0.0625,73,0.219178082,4897.7,0,4977.95,1.09E+00,7.45E-01,6.41E-02,2.18E+01,1.49E+01,1.28E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,1371,SIPH,Siphonophorae,Athorybia larvae,2,0.0625,73,0.438356164,2226.6,35.5,398.79,1.75E-01,2.04E-01,1.64E-02,3.50E+00,4.09E+00,3.28E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,1371,SIPH,Siphonophorae,Bract,4,0.0625,73,0.876712329,2130.2,27.5,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,10194,FISH,Actinopterygii,Egg,13,1,73,0.178082192,2453.8,6.6,7997.04,1.42E+00,4.46E+00,1.56E+00,2.85E+01,8.92E+01,3.12E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,10194,FISH,Actinopterygii,Larvae,57,0.5,73,1.561643836,7136.2,20.3,1644.42,2.57E+00,9.56E+00,3.84E+00,5.14E+01,1.91E+02,7.67E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,10194,FISH,Actinopterygii,Juvenile,1,1,73,0.01369863,15406.6,0,14217.33,1.95E-01,5.72E-01,1.90E-01,3.90E+00,1.14E+01,3.81E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,11716,CEPH,Teuthida, ,3,1,73,0.04109589,6851.4,45.8,32633.76,1.34E+00,5.93E+00,1.03E+00,2.68E+01,1.19E+02,2.06E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,423632,DECA,Pandalus platyceros,Zoea,4,1,73,0.054794521,6350.8,13.8,3987.36,2.18E-01,1.65E+00,8.51E-02,4.37E+00,3.30E+01,1.70E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,117849,CNID,Aglantha digitale, ,37,0.5,73,1.01369863,11473.8,35.2,26457.98,2.68E+01,1.16E+01,1.06E+00,5.36E+02,2.33E+02,2.12E+01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,117487,CNID,Sarsia princeps, ,1,1,73,0.01369863,3837.8,0,4054.38,5.55E-02,3.98E-02,3.40E-03,1.11E+00,7.96E-01,6.80E-02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,103413,LARV,Oikopleura labradoriensis,Tail,52,0.0078125,73,91.17808219,1864.7,25.4,1045.07,9.53E+01,8.39E+02,7.73E+01,1.91E+03,1.68E+04,1.55E+03
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,353708,LGCAL,Neocalanus flemingeri,C5,5,0.015625,73,4.383561644,3764,2.4,4081.28,1.79E+01,6.48E+01,6.26E+00,3.58E+02,1.30E+03,1.25E+02
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,1035143,CNID,Solmundaegina nematophora, ,1,1,73,0.01369863,7828.6,0,24014.5,3.29E-01,1.55E-01,1.40E-02,6.58E+00,3.11E+00,2.80E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,135335,SIPH,Physonectae,Pneumatophore,2,1,73,0.02739726,3509.3,2.5,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-05T04:58:00-0800,2020-05-05T05:34:00-0800,-148.0761,58.3881,1408,GAK11,5,20,0,137215,THAL,Doliolidae,Nurse,21,1,73,0.287671233,11138.4,8.9,5.23,1.50E-03,6.02E-03,2.56E-04,3.01E-02,1.20E-01,5.13E-03
SKQ202006,Multinet,0.5,Oblique,500,2020-05-06T00:26:00-0800,2020-05-06T01:04:00-0800,-147.7951,58.0986,2060,GAK13,2,100,60,346494,MDCAL,Gaetanus simplex,C5,1,0.125,100.5,0.07960199,2259.9,0,1067.66,8.50E-02,3.31E-01,3.06E-02,3.40E+00,1.32E+01,1.23E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-06T00:26:00-0800,2020-05-06T01:04:00-0800,-147.7951,58.0986,2060,GAK13,2,100,60,346494,MDCAL,Gaetanus simplex,C6 AF,4,0.125,100.5,0.31840796,2563.7,7.8,1706.13,5.43E-01,1.89E+00,1.77E-01,2.17E+01,7.55E+01,7.08E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-06T00:26:00-0800,2020-05-06T01:04:00-0800,-147.7951,58.0986,2060,GAK13,2,100,60,346494,MDCAL,Gaetanus simplex,C6 AF,1,0.125,100.5,0.07960199,2446.1,0,1414.54,1.13E-01,4.11E-01,3.83E-02,4.50E+00,1.64E+01,1.53E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-06T00:26:00-0800,2020-05-06T01:04:00-0800,-147.7951,58.0986,2060,GAK13,2,100,60,196770,LGCAL,Calanus marshallae,C3,1,0.125,100.5,0.07960199,1605,0,265.97,2.12E-02,1.14E-01,1.01E-02,8.47E-01,4.57E+00,4.05E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-06T00:26:00-0800,2020-05-06T01:04:00-0800,-147.7951,58.0986,2060,GAK13,2,100,60,196770,LGCAL,Calanus marshallae,C4,5,0.125,100.5,0.39800995,2111.9,8.9,642.75,2.56E-01,1.12E+00,1.02E-01,1.02E+01,4.47E+01,4.07E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-06T00:26:00-0800,2020-05-06T01:04:00-0800,-147.7951,58.0986,2060,GAK13,2,100,60,196770,LGCAL,Calanus marshallae,C5,6,0.125,100.5,0.47761194,2609.1,3.5,1225.81,5.85E-01,2.21E+00,2.05E-01,2.34E+01,8.83E+01,8.20E+00
SKQ202006,Multinet,0.5,Oblique,500,2020-05-06T00:26:00-0800,2020-05-06T01:04:00-0800,-147.7951,58.0986,2060,GAK13,2,100,60,104470,LGCAL,Neocalanus cristatus,C2,1,0.125,100.5,0.07960199,1652.2,0,276.51,2.20E-02,1.18E-01,1.04E-02,8.80E-01,4.71E+00,4.18E-01
SKQ202006,Multinet,0.5,Oblique,500,2020-05-06T00:26:00-0800,2020-05-06T01:04:00-0800,-147.7951,58.0986,2060,GAK13,2,100,60,104470,LGCAL,Neocalanus cristatus,C3,16,0.125,100.5,1.273631841,2716.6,3,1181.15,1.50E+00,5.72E+00,5.31E-01,6.02E+01,2.29E+02,2.12E+01
