Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[ug],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,196783,MDCAL,Metridia okhotensis,C6 AF,19,0.0078125,102.2,23.7964775,2574.4,4,1844.33,4.39E+01,1.72E+02,1.61E+01,8.78E+02,3.43E+03,3.23E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,196783,MDCAL,Metridia okhotensis,C6 AM,2,0.015625,102.2,1.252446184,1714.2,3.5,517.11,6.48E-01,3.41E+00,3.09E-01,1.30E+01,6.82E+01,6.18E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,196784,MDCAL,Metridia pacifica,C5,4,0.0078125,102.2,5.009784736,1457.9,12,290.41,1.45E+00,8.70E+00,7.75E-01,2.91E+01,1.74E+02,1.55E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,196784,MDCAL,Metridia pacifica,C6 AF,37,0.0078125,102.2,46.34050881,1988.9,4.1,733.39,3.40E+01,1.65E+02,1.51E+01,6.80E+02,3.30E+03,3.02E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,196784,MDCAL,Metridia pacifica,C6 AM,1,0.0078125,102.2,1.252446184,1231.4,0,166.96,2.09E-01,1.44E+00,1.26E-01,4.18E+00,2.87E+01,2.51E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,349800,MDCAL,Candacia columbiae,C6 AM,1,0.125,102.2,0.078277886,2693.8,0,1919.45,1.50E-01,5.83E-01,5.49E-02,3.01E+00,1.17E+01,1.10E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,105440,CHAET,Parasagitta elegans, ,26,0.25,102.2,1.017612524,15312.1,12.4,6008.34,6.11E+00,6.74E+00,1.01E+00,1.22E+02,1.35E+02,2.02E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,105440,CHAET,Parasagitta elegans, ,12,0.5,102.2,0.234833659,24307.1,12.4,25351.94,5.95E+00,4.69E+00,7.32E-01,1.19E+02,9.37E+01,1.46E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,139178,PTER,Clione limacina, ,1,0.5,102.2,0.019569472,2246.5,0,1679.98,3.29E-02,1.46E-01,7.96E-03,6.58E-01,2.93E+00,1.59E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,140223,PTER,Limacina helicina, ,2,0.0625,102.2,0.313111546,1184.9,2.7,412.39,1.29E-01,7.99E-01,4.16E-02,2.58E+00,1.60E+01,8.32E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,140223,PTER,Limacina helicina, ,17,0.0625,102.2,2.661448141,2405,23.7,3635.1,9.67E+00,3.46E+01,1.93E+00,1.93E+02,6.92E+02,3.86E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,103253,AMPH,Hyperia medusarum, ,1,0.5,102.2,0.019569472,3940.2,0,2104.04,4.12E-02,2.64E-01,1.65E-02,8.23E-01,5.27E+00,3.30E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,254453,AMPH,Themisto pacifica, ,1,0.125,102.2,0.078277886,2719,0,799.81,6.26E-02,5.03E-01,3.06E-02,1.25E+00,1.01E+01,6.11E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,428630,AMPH,Cyphocaris challengeri, ,46,0.03125,102.2,14.40313112,2958.6,37.4,919.67,1.32E+01,9.33E+01,5.75E+00,2.65E+02,1.87E+03,1.15E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,428630,AMPH,Cyphocaris challengeri, ,32,0.0625,102.2,5.009784736,8674.9,18.7,16477.88,8.26E+01,3.19E+02,2.13E+01,1.65E+03,6.37E+03,4.25E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,106777,MERO,Hippolytidae,Zoea,3,0.0625,102.2,0.469667319,4104.1,44.6,1307.25,6.14E-01,5.06E+00,2.54E-01,1.23E+01,1.01E+02,5.08E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,106789,DECA,Pandalidae,Zoea,4,0.0625,102.2,0.626223092,5599.5,34.3,3699.58,2.32E+00,1.52E+01,7.85E-01,4.63E+01,3.04E+02,1.57E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,106673,MERO,Brachyura,Zoea,1,0.0625,102.2,0.156555773,568.5,0,109.03,1.71E-02,2.71E-01,1.25E-02,3.41E-01,5.42E+00,2.50E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,106738,MERO,Paguridae,Zoea,2,0.125,102.2,0.156555773,1416.3,42.2,1352.57,2.12E-01,1.78E+00,8.92E-02,4.24E+00,3.56E+01,1.78E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,106782,MERO,Crangonidae,Zoea,1,0.25,102.2,0.039138943,902.1,0,2166.35,8.48E-02,6.69E-01,3.38E-02,1.70E+00,1.34E+01,6.76E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,1128,EUPH,Euphausiacea,Calyptopis,2,0.03125,102.2,0.626223092,2369.6,32.6,154.9,9.70E-02,1.48E+00,6.49E-02,1.94E+00,2.96E+01,1.30E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,1128,EUPH,Euphausiacea,Furcilia,34,0.03125,102.2,10.64579256,3661.4,14.1,391.79,4.17E+00,5.20E+01,2.34E+00,8.34E+01,1.04E+03,4.67E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,237873,EUPH,Thysanoessa longipes,Juvenile,3,0.25,102.2,0.11741683,15283.4,12.2,65296.1,7.67E+00,2.88E+01,1.51E+00,1.53E+02,5.77E+02,3.02E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,237873,EUPH,Thysanoessa longipes,AF,11,0.25,102.2,0.430528376,14390.7,10.8,53847.03,2.32E+01,9.11E+01,4.75E+00,4.64E+02,1.82E+03,9.50E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,237873,EUPH,Thysanoessa longipes,AM,13,0.25,102.2,0.508806262,10305.6,7.8,17758.62,9.04E+00,4.63E+01,2.33E+00,1.81E+02,9.25E+02,4.66E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,237874,EUPH,Thysanoessa spinifera,AF,14,0.25,102.2,0.547945205,15404.3,11.9,69113.21,3.79E+01,1.40E+02,7.36E+00,7.57E+02,2.80E+03,1.47E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,237874,EUPH,Thysanoessa spinifera,AM,19,0.25,102.2,0.743639922,12778.4,6.3,37292.21,2.77E+01,1.20E+02,6.16E+00,5.55E+02,2.39E+03,1.23E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,237874,EUPH,Thysanoessa spinifera,AM,5,1,102.2,0.048923679,17888.7,8.2,107243.85,5.25E+00,1.77E+01,9.39E-01,1.05E+02,3.53E+02,1.88E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,110708,EUPH,Thysanoessa inermis,AM,5,0.25,102.2,0.195694716,13592.7,4.2,42088.47,8.24E+00,3.46E+01,1.79E+00,1.65E+02,6.92E+02,3.58E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,127482,OSTR,Halocyprididae, ,77,0.03125,102.2,24.10958904,1500.2,12.8,248.41,5.99E+00,2.97E+01,1.01E+00,1.20E+02,5.94E+02,2.03E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,131582,POLY,Typhloscolex muelleri, ,1,1,102.2,0.009784736,4039.2,0,320.63,3.14E-03,1.95E-02,1.17E-03,6.27E-02,3.90E-01,2.34E-02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,129715,POLY,Tomopteris, ,1,1,102.2,0.009784736,7779.7,0,3961.98,3.88E-02,1.34E-01,8.67E-03,7.75E-01,2.67E+00,1.73E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,1082,MERO,Cirripedia,Nauplius,2,0.03125,102.2,0.626223092,1021,9.1,82.7,5.18E-02,4.18E-01,3.58E-02,1.04E+00,8.35E+00,7.16E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,101,MERO,Gastropoda,Echinospira,1,0.03125,102.2,0.313111546,730.1,0,104.77,3.28E-02,2.80E-01,1.40E-02,6.56E-01,5.59E+00,2.80E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,1248,CTENO,Ctenophora, ,1,1,102.2,0.009784736,35000,0,4497606.5,4.40E+01,2.30E+00,2.27E-01,8.80E+02,4.61E+01,4.54E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,10194,FISH,Actinopterygii,Egg,2,1,102.2,0.019569472,2955.8,24.4,14711.22,2.88E-01,6.35E-01,2.45E-01,5.76E+00,1.27E+01,4.91E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,10194,FISH,Actinopterygii,Larvae,5,0.0625,102.2,0.782778865,7738.6,16.2,1909.63,1.49E+00,4.20E+00,1.95E+00,2.99E+01,8.40E+01,3.91E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,10194,FISH,Actinopterygii,Juvenile,4,1,102.2,0.039138943,51717.3,70.6,955108.86,3.74E+01,4.77E+01,1.21E+01,7.48E+02,9.54E+02,2.42E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,1337983,DECA,Pandalus dispar,Zoea,4,1,102.2,0.039138943,7515.3,20.3,6805.5,2.66E-01,1.57E+00,8.23E-02,5.33E+00,3.14E+01,1.65E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,514245,DECA,Pasiphaea pacifica,Juvenile,2,1,102.2,0.019569472,27289.5,3.2,162765.66,3.19E+00,9.14E+00,5.26E-01,6.37E+01,1.83E+02,1.05E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,13552,CNID,Leptothecata, ,1,1,102.2,0.009784736,4859.4,0,1127.56,1.10E-02,9.57E-03,7.84E-04,2.21E-01,1.91E-01,1.57E-02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,103413,LARV,Oikopleura labradoriensis,Tail,7,0.0625,102.2,1.095890411,1406,14,471.07,5.16E-01,5.03E+00,4.50E-01,1.03E+01,1.01E+02,9.00E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,353708,LGCAL,Neocalanus flemingeri,C5,7,0.03125,102.2,2.191780822,3750.2,2.6,4032.74,8.84E+00,2.88E+01,2.77E+00,1.77E+02,5.76E+02,5.55E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,4,40,20,152391,OTHR,Nemertea, ,1,0.125,102.2,0.078277886,2705.8,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,104257,SMCAL,Acartia longiremis,C6 AF,12,0.00390625,101.9,30.14720314,1084.7,10,89.55,2.70E+00,2.41E+01,2.08E+00,5.40E+01,4.83E+02,4.16E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,346494,MDCAL,Gaetanus simplex,C6 AF,2,0.25,101.9,0.078508342,2597.4,3.5,1755.61,1.38E-01,6.18E-01,5.81E-02,2.76E+00,1.24E+01,1.16E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196770,LGCAL,Calanus marshallae,C2,2,0.00390625,101.9,5.024533857,1059.3,1.7,72.27,3.63E-01,3.43E+00,2.94E-01,7.26E+00,6.87E+01,5.88E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196770,LGCAL,Calanus marshallae,C3,10,0.00390625,101.9,25.12266928,1587.6,4.7,258.77,6.50E+00,4.55E+01,4.05E+00,1.30E+02,9.11E+02,8.10E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196770,LGCAL,Calanus marshallae,C4,19,0.00390625,101.9,47.73307164,2128,2.5,645.72,3.08E+01,1.75E+02,1.59E+01,6.16E+02,3.49E+03,3.19E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196770,LGCAL,Calanus marshallae,C5,6,0.00390625,101.9,15.07360157,2700.4,4.5,1368.38,2.06E+01,9.79E+01,9.15E+00,4.13E+02,1.96E+03,1.83E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196770,LGCAL,Calanus marshallae,C6 AF,1,0.00390625,101.9,2.512266928,3382.4,0,2757.92,6.93E+00,2.79E+01,2.67E+00,1.39E+02,5.59E+02,5.34E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196770,LGCAL,Calanus marshallae,C6 AM,2,0.00390625,101.9,5.024533857,2846.3,4.8,1611.19,8.10E+00,3.70E+01,3.47E+00,1.62E+02,7.40E+02,6.95E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,104155,LGCAL,Neocalanus,C2,1,0.00390625,101.9,2.512266928,1177.6,0,103.04,2.59E-01,2.25E+00,1.95E-01,5.18E+00,4.51E+01,3.90E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,104470,LGCAL,Neocalanus cristatus,C5,2,0.0625,101.9,0.314033366,6341.3,2.1,13954.18,4.38E+00,1.21E+01,1.21E+00,8.76E+01,2.42E+02,2.42E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,353708,LGCAL,Neocalanus flemingeri,C5,19,0.00390625,101.9,47.73307164,3428.1,8.9,2805.87,1.34E+02,5.35E+02,5.11E+01,2.68E+03,1.07E+04,1.02E+03
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196772,LGCAL,Neocalanus plumchrus,C4,2,0.00390625,101.9,5.024533857,2953.7,3,1499.01,7.53E+00,3.50E+01,3.28E+00,1.51E+02,7.01E+02,6.57E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196772,LGCAL,Neocalanus plumchrus,C5,2,0.00390625,101.9,5.024533857,3620.1,0.3,2762.12,1.39E+01,5.60E+01,5.34E+00,2.78E+02,1.12E+03,1.07E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196774,SMCAL,Centropages abdominalis,C6 AF,1,0.00390625,101.9,2.512266928,1384.8,0,302.45,7.60E-01,5.14E+00,4.59E-01,1.52E+01,1.03E+02,9.18E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,104165,SMCAL,Pseudocalanus,C5,6,0.00390625,101.9,15.07360157,1253.3,5.4,129.2,1.95E+00,1.60E+01,1.40E+00,3.90E+01,3.21E+02,2.79E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,104165,SMCAL,Pseudocalanus,C6 AF,12,0.00390625,101.9,30.14720314,1259.3,5.3,131.24,3.96E+00,3.25E+01,2.83E+00,7.91E+01,6.49E+02,5.66E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196775,LGCAL,Eucalanus bungii,C6 AF,11,0.0625,101.9,1.727183513,6436.3,3.8,6952.76,1.20E+01,3.90E+01,3.82E+00,2.40E+02,7.79E+02,7.65E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196779,LGCAL,Paraeuchaeta elongata,C6 AF,4,0.0625,101.9,0.628066732,4624.5,1.6,8584.95,5.39E+00,1.67E+01,1.65E+00,1.08E+02,3.33E+02,3.29E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196779,LGCAL,Paraeuchaeta elongata,C6 AM,1,0.0625,101.9,0.157016683,3888.1,0,4888.11,7.68E-01,2.71E+00,2.63E-01,1.54E+01,5.42E+01,5.26E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196779,LGCAL,Paraeuchaeta elongata,C3,1,0.00390625,101.9,2.512266928,1846.3,0,436.79,1.10E+00,6.81E+00,6.15E-01,2.19E+01,1.36E+02,1.23E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196779,LGCAL,Paraeuchaeta elongata,C4,5,0.00390625,101.9,12.56133464,2702.2,2.5,1504.91,1.89E+01,8.78E+01,8.23E+00,3.78E+02,1.76E+03,1.65E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196779,LGCAL,Paraeuchaeta elongata,C5,1,0.00390625,101.9,2.512266928,3871.5,0,4821.04,1.21E+01,4.29E+01,4.16E+00,2.42E+02,8.57E+02,8.32E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196783,MDCAL,Metridia okhotensis,C3,8,0.00390625,101.9,20.09813543,1031.8,3.5,106.26,2.14E+00,1.84E+01,1.60E+00,4.27E+01,3.69E+02,3.19E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196783,MDCAL,Metridia okhotensis,C4,41,0.00390625,101.9,103.0029441,1413.4,4.3,284.38,2.93E+01,2.01E+02,1.79E+01,5.86E+02,4.02E+03,3.58E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196783,MDCAL,Metridia okhotensis,C5,32,0.00390625,101.9,80.39254171,1925.4,7.2,753.68,6.06E+01,3.30E+02,3.03E+01,1.21E+03,6.59E+03,6.06E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196783,MDCAL,Metridia okhotensis,C6 AF,15,0.00390625,101.9,37.68400393,2631.7,3.1,1971.71,7.43E+01,3.24E+02,3.06E+01,1.49E+03,6.48E+03,6.12E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196783,MDCAL,Metridia okhotensis,C6 AM,5,0.00390625,101.9,12.56133464,1718.2,2.5,520.67,6.54E+00,3.90E+01,3.54E+00,1.31E+02,7.79E+02,7.07E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196784,MDCAL,Metridia pacifica,C4,1,0.00390625,101.9,2.512266928,1109.1,0,121.03,3.04E-01,2.55E+00,2.22E-01,6.08E+00,5.10E+01,4.43E+00
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196784,MDCAL,Metridia pacifica,C5,56,0.00390625,101.9,140.686948,1402.4,8.5,254.78,3.58E+01,2.51E+02,2.23E+01,7.17E+02,5.02E+03,4.46E+02
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,196784,MDCAL,Metridia pacifica,C6 AF,58,0.00390625,101.9,145.7114818,1991.4,6.3,741.5,1.08E+02,5.91E+02,5.42E+01,2.16E+03,1.18E+04,1.08E+03
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,349800,MDCAL,Candacia columbiae,C6 AF,1,0.25,101.9,0.039254171,2725.7,0,1987.58,7.80E-02,3.40E-01,3.21E-02,1.56E+00,6.80E+00,6.42E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,105440,CHAET,Parasagitta elegans, ,30,0.0625,101.9,4.710500491,8931.4,45.9,1886.04,8.88E+00,1.28E+01,1.88E+00,1.78E+02,2.57E+02,3.77E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,105440,CHAET,Parasagitta elegans, ,29,0.25,101.9,1.138370952,23998,10.5,24104.22,2.74E+01,2.48E+01,3.88E+00,5.49E+02,4.96E+02,7.76E+01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,139178,PTER,Clione limacina, ,1,0.125,101.9,0.078508342,1133.8,0,371.81,2.92E-02,2.09E-01,1.09E-02,5.84E-01,4.19E+00,2.18E-01
TGX201904,Multinet,0.5,Oblique,500,2019-04-30T00:09:42-0800,2019-04-30T00:44:40-0800,-147.8178,60.5180,577,PWS02,5,20,0,140223,PTER,Limacina helicina, ,3,0.0625,101.9,0.471050049,984.3,16.7,253.88,1.20E-01,9.26E-01,4.77E-02,2.39E+00,1.85E+01,9.54E-01
