Cruise,Gear_Type,Gear_Size_[m],Tow_Type,Mesh_Size_[um],Date_Time_Start,Date_Time_End,Longitude_[decimal_degrees_east],Latitude_[decimal_degrees_north],Bottom_Depth_[m],Station,Net_Number,Depth_Maximum_[m],Depth_Minimum_[m],Aphia_ID,Group,Organism_Identification,Life_Stage,Individual_Count,Fraction_Assessed,Volume_Filtered_[m3],Abundance_[#/m3],Mean_size_[um],Coeff.Variation_Size_[%],Mean_WetWeight_[mg],Biomass_[mg_WetWeight_m-3],Resp ulO2/m3/day,Excret ugN/m3/day,Biomass mgWW/m2,Resp ulO2/m2/day,Excret ugN/m2/day
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,104811,SMCAL,Scolecithricella minor,C5,1,0.0625,10.12429653,1.580356714,917.5,0,50.71,0.08013243,0.826587241,0.069149619,8.01E+00,8.27E+01,6.91E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,105440,CHAET,Parasagitta elegans, ,4,0.25,10.12429653,1.580356714,4164.8,97.2,413.39,0.653296059,1.184417601,0.166908409,6.53E+01,1.18E+02,1.67E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. II,13,0.25,10.12429653,5.136159321,6847.3,65.3,1130.88,5.808402598,9.184668147,1.317637697,5.81E+02,9.18E+02,1.32E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,105440,CHAET,Parasagitta elegans, ,1,1,10.12429653,0.098772295,19748.4,0,12670.96,1.251539983,1.332591816,0.201680555,1.25E+02,1.33E+02,2.02E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,105440,CHAET,Parasagitta elegans,Mat. Stg. II,1,1,10.12429653,0.098772295,17599,0,8843.95,0.873537158,1.011756564,0.151480947,8.74E+01,1.01E+02,1.51E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,105416,CHAET,Eukrohnia hamata,Mat. Stg. II,5,1,10.12429653,0.493861473,6409.1,19,263.49,0.13012773,0.333617841,0.045077867,1.30E+01,3.34E+01,4.51E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,266259,CHAET,Pseudosagitta scrippsae, ,1,1,10.12429653,0.098772295,4701.4,0,75.66,0.007472736,0.026371811,0.00342285,7.47E-01,2.64E+00,3.42E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,139178,PTER,Clione limacina, ,1,1,10.12429653,0.098772295,1182.5,0,407.93,0.04029216,0.283988607,0.014653014,4.03E+00,2.84E+01,1.47E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,140223,PTER,Limacina helicina, ,26,0.0625,10.12429653,41.08927457,382.1,53.7,30.72,1.262406554,13.60930821,0.661303271,1.26E+02,1.36E+03,6.61E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,103367,LARV,Oikopleura, ,1,1,10.12429653,0.098772295,535.8,0,39.88,0.003938931,0.078397159,0.006444772,3.94E-01,7.84E+00,6.44E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,103413,LARV,Oikopleura labradoriensis, ,1,1,10.12429653,0.098772295,462.6,0,27.52,0.002718618,0.059013467,0.004797638,2.72E-01,5.90E+00,4.80E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,103375,LARV,Fritillaria borealis, ,7,0.25,10.12429653,2.76562425,490.4,13.6,1.12,0.003104688,0.140534708,0.010393199,3.10E-01,1.41E+01,1.04E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,103386,LARV,Fritillaria pellucida, ,1,0.25,10.12429653,0.395089179,852.5,0,6.27,0.002478797,0.076052078,0.005914559,2.48E-01,7.61E+00,5.91E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,254453,AMPH,Themisto pacifica, ,8,1,10.12429653,0.790178357,1504.9,25.2,173.55,0.137132833,1.708264932,0.098634411,1.37E+01,1.71E+02,9.86E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,1128,EUPH,Euphausiacea,Egg,3,0.125,10.12429653,2.370535071,381.3,6.9,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,1128,EUPH,Euphausiacea,Nauplius,1,0.5,10.12429653,0.197544589,450.2,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,1128,EUPH,Euphausiacea,Furcilia,1,0.25,10.12429653,0.395089179,2481.4,0,160,0.063213461,1.113544049,0.048227863,6.32E+00,1.11E+02,4.82E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,127482,OSTR,Halocyprididae, ,4,1,10.12429653,0.395089179,1484.4,58.5,349.59,0.138118505,0.659431141,0.02274562,1.38E+01,6.59E+01,2.27E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,1082,MERO,Cirripedia,Nauplius,1,0.25,10.12429653,0.395089179,413.5,0,3.89,0.001535948,0.028897085,0.002238174,1.54E-01,2.89E+00,2.24E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,105,MERO,Bivalvia,Larvae,10,0.25,10.12429653,3.950891785,280.2,10.3,2.34,0.009248079,0.216518631,0.009575791,9.25E-01,2.17E+01,9.58E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,101,MERO,Gastropoda,Larvae,3,0.25,10.12429653,1.185267536,365.1,12.9,15.74,0.018659268,0.27958403,0.013092997,1.87E+00,2.80E+01,1.31E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,1371,SIPH,Siphonophorae,Nectophore,12,1,10.12429653,1.185267536,2530.1,28.2,968.57,1.148013832,1.129215165,0.091634925,1.15E+02,1.13E+02,9.16E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,1371,SIPH,Siphonophorae,Bract,3,0.25,10.12429653,1.185267536,2621,9.5,0,0,0,0,0.00E+00,0.00E+00,0.00E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T16:47:16-0800,2019-09-19T16:53:32-0800,-148.1006,58.3697,1443,GAK11,0,100,0,1371,SIPH,Siphonophorae,0,1,1,10.12429653,0.098772295,2860,0,855.76,0.084525663,0.08883644,0.00715487,8.45E+00,8.88E+00,7.15E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,1100,NAUP,Calanoida,Nauplius,29,0.0078125,17.81139877,208.4058668,289.1,12.7,3,0.625736964,12.77374039,0.981237858,6.26E+01,1.28E+03,9.81E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,1100,NAUP,Calanoida,Nauplius,2,0.03125,17.81139877,3.5932046,573.1,38.1,22.14,0.079561279,0.985611107,0.08064795,7.96E+00,9.86E+01,8.06E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104108,SMCAL,Acartia,C1,1,0.03125,17.81139877,1.7966023,372.8,0,3.92,0.007049535,0.136511631,0.010560871,7.05E-01,1.37E+01,1.06E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104108,SMCAL,Acartia,C2,1,0.03125,17.81139877,1.7966023,404.9,0,4.99,0.008963271,0.1640847,0.012785784,8.96E-01,1.64E+01,1.28E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104108,SMCAL,Acartia,C3,1,0.03125,17.81139877,1.7966023,506,0,9.53,0.017127262,0.269453412,0.021408173,1.71E+00,2.69E+01,2.14E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104257,SMCAL,Acartia longiremis,C5,2,0.03125,17.81139877,3.5932046,691.2,0.5,23.6,0.084815362,1.079263737,0.088112303,8.48E+00,1.08E+02,8.81E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104257,SMCAL,Acartia longiremis,C6 AF,17,0.03125,17.81139877,30.5422391,847.3,7.9,43.35,1.324142225,14.5486951,1.210148376,1.32E+02,1.45E+03,1.21E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104257,SMCAL,Acartia longiremis,C6 AM,2,0.03125,17.81139877,3.5932046,746.7,1.1,29.54,0.106129807,1.281415414,0.105322572,1.06E+01,1.28E+02,1.05E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196770,LGCAL,Calanus marshallae,C4,1,0.25,17.81139877,0.224575288,1933.4,0,476.96,0.107114017,0.674555852,0.060268632,1.07E+01,6.75E+01,6.03E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196770,LGCAL,Calanus marshallae,C5,1,0.25,17.81139877,0.224575288,2274.8,0,794.46,0.17841665,0.997137669,0.090464091,1.78E+01,9.97E+01,9.05E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196771,WMCAL,Calanus pacificus,C3,3,0.125,17.81139877,1.347451725,1065.4,1.1,71.23,0.095972624,0.943046086,0.079585528,9.60E+00,9.43E+01,7.96E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196771,WMCAL,Calanus pacificus,C4,12,0.125,17.81139877,5.3898069,1320.4,5.7,144.18,0.777127701,6.456842068,0.556699651,7.77E+01,6.46E+02,5.57E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196771,WMCAL,Calanus pacificus,C5,25,0.125,17.81139877,11.22876438,1808.3,3.8,396.65,4.453860605,29.24852765,2.599120743,4.45E+02,2.92E+03,2.60E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196771,WMCAL,Calanus pacificus,C6 AF,8,0.5,17.81139877,0.89830115,1982.6,3.2,533.35,0.479112124,2.936879133,0.263299427,4.79E+01,2.94E+02,2.63E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C3,1,0.25,17.81139877,0.224575288,872.8,0,18.46,0.004145848,0.055878857,0.004528495,4.15E-01,5.59E+00,4.53E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C4,1,0.25,17.81139877,0.224575288,1179.9,0,74.19,0.016661882,0.162179617,0.013703326,1.67E+00,1.62E+01,1.37E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C5,1,0.25,17.81139877,0.224575288,1284.6,0,109.86,0.024672816,0.219076202,0.018730086,2.47E+00,2.19E+01,1.87E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C6 AF,4,0.25,17.81139877,0.89830115,1453.7,5,197.45,0.177371341,1.368168244,0.11908796,1.77E+01,1.37E+02,1.19E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104468,SMCAL,Mesocalanus tenuicornis,C6 AM,2,0.5,17.81139877,0.224575288,1386.6,1.9,156.5,0.035147153,0.287184995,0.024815909,3.51E+00,2.87E+01,2.48E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104161,WMCAL,Clausocalanus,C5,1,0.25,17.81139877,0.224575288,981.6,0,59.22,0.013299771,0.136464688,0.011452851,1.33E+00,1.36E+01,1.15E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104161,WMCAL,Clausocalanus,C6 AF,1,0.25,17.81139877,0.224575288,1628.7,0,293.06,0.065813636,0.464499884,0.04089904,6.58E+00,4.64E+01,4.09E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104196,WMCAL,Paracalanus,C2,3,0.015625,17.81139877,10.7796138,418.6,39.7,5.58,0.060156027,0.987964124,0.077875162,6.02E+00,9.88E+01,7.79E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104196,WMCAL,Paracalanus,C3,12,0.015625,17.81139877,43.1184552,395.2,8.1,3.41,0.147218359,2.929685096,0.225816488,1.47E+01,2.93E+02,2.26E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104196,WMCAL,Paracalanus,C4,20,0.015625,17.81139877,71.864092,474.3,6.8,6.04,0.43431831,7.571543138,0.593614385,4.34E+01,7.57E+02,5.94E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104196,WMCAL,Paracalanus,C5,25,0.015625,17.81139877,89.830115,572.2,7.1,10.94,0.982983088,14.90948239,1.189954517,9.83E+01,1.49E+03,1.19E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104196,WMCAL,Paracalanus,C6 AF,21,0.015625,17.81139877,75.4572966,605.7,6.9,13.09,0.987607867,14.36680038,1.1528004,9.88E+01,1.44E+03,1.15E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104196,WMCAL,Paracalanus,C6 AM,2,0.015625,17.81139877,7.1864092,639.6,5,15.37,0.110479713,1.552531006,0.125143122,1.10E+01,1.55E+02,1.25E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C3,5,0.03125,17.81139877,8.9830115,315.3,5.4,1.65,0.01483914,0.351136389,0.026473796,1.48E+00,3.51E+01,2.65E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C4,22,0.03125,17.81139877,39.5252506,397,5.7,3.43,0.135589723,2.701902259,0.208239865,1.36E+01,2.70E+02,2.08E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104513,SMCAL,Microcalanus pygmaeus,C5,6,0.03125,17.81139877,10.7796138,471.1,7,5.91,0.063678598,1.11653616,0.087474427,6.37E+00,1.12E+02,8.75E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104165,SMCAL,Pseudocalanus,C1,8,0.0078125,17.81139877,57.4912736,371.6,5.4,2.78,0.159723851,3.345973163,0.256238607,1.60E+01,3.35E+02,2.56E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104165,SMCAL,Pseudocalanus,C2,6,0.0078125,17.81139877,43.1184552,458.2,3,5.35,0.230745358,4.152483235,0.324271684,2.31E+01,4.15E+02,3.24E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104165,SMCAL,Pseudocalanus,C3,11,0.0078125,17.81139877,79.0505012,542.6,5.9,9.2,0.727571252,11.50913726,0.91368107,7.28E+01,1.15E+03,9.14E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104165,SMCAL,Pseudocalanus,C4,20,0.0078125,17.81139877,143.728184,638,7.2,15.44,2.219606316,31.05583927,2.504396584,2.22E+02,3.11E+03,2.50E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104165,SMCAL,Pseudocalanus,C5,18,0.0078125,17.81139877,129.3553656,736.4,4.3,24.03,3.108135357,39.32500144,3.212719883,3.11E+02,3.93E+03,3.21E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104165,SMCAL,Pseudocalanus,C6 AM,5,0.03125,17.81139877,8.9830115,655.6,9.3,16.94,0.152130334,2.079903402,0.168217292,1.52E+01,2.08E+02,1.68E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,355067,SMCAL,Pseudocalanus mimus,C6 AF,27,0.03125,17.81139877,48.5082621,887.6,5.8,43.56,2.113139009,23.22991886,1.932226417,2.11E+02,2.32E+03,1.93E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,157679,SMCAL,Pseudocalanus newmani,C6 AF,11,0.03125,17.81139877,19.7626253,699.3,5.5,20.48,0.404775842,5.311675275,0.431908375,4.05E+01,5.31E+02,4.32E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196775,LGCAL,Eucalanus bungii,C2,8,0.5,17.81139877,0.89830115,1712.2,8.8,114.61,0.102951704,0.900144111,0.077097068,1.03E+01,9.00E+01,7.71E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196775,LGCAL,Eucalanus bungii,C3,15,0.5,17.81139877,1.684314656,2401.1,7,326,0.549092026,3.766682247,0.332830972,5.49E+01,3.77E+02,3.33E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196775,LGCAL,Eucalanus bungii,C4,7,0.5,17.81139877,0.786013506,3317.2,4.5,884.38,0.695135492,3.782738125,0.344340507,6.95E+01,3.78E+02,3.44E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196775,LGCAL,Eucalanus bungii,C5,4,0.5,17.81139877,0.449150575,4494.8,5.3,2279.73,1.023940962,4.463226784,0.418003895,1.02E+02,4.46E+02,4.18E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196784,MDCAL,Metridia pacifica,C1,18,0.03125,17.81139877,32.3388414,408.8,4.4,5.65,0.182688365,3.243484252,0.253719124,1.83E+01,3.24E+02,2.54E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196784,MDCAL,Metridia pacifica,C2,10,0.03125,17.81139877,17.966023,553.7,6.1,14.43,0.259253679,3.691144512,0.297011532,2.59E+01,3.69E+02,2.97E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196784,MDCAL,Metridia pacifica,C3,7,0.03125,17.81139877,12.5762161,708.6,3.7,30.61,0.38499299,4.605278765,0.378959232,3.85E+01,4.61E+02,3.79E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196784,MDCAL,Metridia pacifica,C4,11,0.03125,17.81139877,19.7626253,975.7,6.3,82.54,1.631114581,15.43775027,1.3089663,1.63E+02,1.54E+03,1.31E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,196784,MDCAL,Metridia pacifica,C5,1,0.03125,17.81139877,1.7966023,1366.8,0,230.1,0.413401462,3.087590171,0.269895803,4.13E+01,3.09E+02,2.70E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,106656,NONCAL,Oithona similis,C1-5,60,0.00390625,17.81139877,862.369104,380.5,13.7,7.37,6.359251948,104.6532061,8.263010947,6.36E+02,1.05E+04,8.26E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,106656,NONCAL,Oithona similis,C6 AF,14,0.00390625,17.81139877,201.2194576,441.5,10.2,11.47,2.307084655,34.5009674,2.758377697,2.31E+02,3.45E+03,2.76E+02
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,106656,NONCAL,Oithona similis,C6 AM,1,0.00390625,17.81139877,14.3728184,371.1,0,6.41,0.092193638,1.591339134,0.124938517,9.22E+00,1.59E+02,1.25E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,157737,NONCAL,Oithona spinirostris,C1-5,8,0.03125,17.81139877,14.3728184,562.2,12.8,25.07,0.360389684,4.467344971,0.365804048,3.60E+01,4.47E+02,3.66E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,157737,NONCAL,Oithona spinirostris,C6 AF,9,0.03125,17.81139877,16.1694207,675.2,12.2,44.6,0.721161796,7.823358286,0.651694011,7.21E+01,7.82E+02,6.52E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,128956,NONCAL,Triconia borealis,C6 AF,5,0.03125,17.81139877,8.9830115,445.2,3.4,11.46,0.102920799,1.549653331,0.1238116,1.03E+01,1.55E+02,1.24E+01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104811,SMCAL,Scolecithricella minor,C2,1,0.0625,17.81139877,0.89830115,414.4,0,1.53,0.001378843,0.033258757,0.002501541,1.38E-01,3.33E+00,2.50E-01
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104811,SMCAL,Scolecithricella minor,C3,2,0.0625,17.81139877,1.7966023,553.1,3.1,5.49,0.009862695,0.176405048,0.013786399,9.86E-01,1.76E+01,1.38E+00
TGX201909,QuadNet,0.25,Vertical,150,2019-09-19T19:06:12-0800,2019-09-19T19:11:52-0800,-147.9796,58.2395,2179,GAK12,0,100,0,104811,SMCAL,Scolecithricella minor,C4,1,0.0625,17.81139877,0.89830115,707.5,0,16.16,0.014516041,0.201842877,0.0162924,1.45E+00,2.02E+01,1.63E+00
