Date,Year,Site_Name,Site,Zone,Plot,Location,Flag_Location,Location_Notes,Longitude,Flag_Longitude,Latitude,Flag_Latitude,Species,Mollusc_Count,Quadrat_Area,Mollusc_Density,Notes
10/27/11,2011,GCE3,3,1,18,GCE3_CB8,E,location estimated based on location of a single prior plot within approximately 3m,-81.229238,E,31.518161,E,Littoraria,10,0.5,20,
10/27/11,2011,GCE3,3,1,18,GCE3_CB8,E,location estimated based on location of a single prior plot within approximately 3m,-81.229238,E,31.518161,E,Melampus,6,0.5,12,
10/27/11,2011,GCE3,3,1,18,GCE3_CB8,E,location estimated based on location of a single prior plot within approximately 3m,-81.229238,E,31.518161,E,Detracia,0,0.5,0,
10/27/11,2011,GCE3,3,1,18,GCE3_CB8,E,location estimated based on location of a single prior plot within approximately 3m,-81.229238,E,31.518161,E,Ilyanassa,0,0.5,0,
10/27/11,2011,GCE3,3,1,18,GCE3_CB8,E,location estimated based on location of a single prior plot within approximately 3m,-81.229238,E,31.518161,E,Hydrobiidae,0,0.5,0,
10/27/11,2011,GCE3,3,1,18,GCE3_CB8,E,location estimated based on location of a single prior plot within approximately 3m,-81.229238,E,31.518161,E,Succineidae,0,0.5,0,
10/27/11,2011,GCE3,3,1,18,GCE3_CB8,E,location estimated based on location of a single prior plot within approximately 3m,-81.229238,E,31.518161,E,Geukensia,0,0.5,0,
10/27/11,2011,GCE3,3,1,18,GCE3_CB8,E,location estimated based on location of a single prior plot within approximately 3m,-81.229238,E,31.518161,E,Polymesoda,0,0.5,0,
10/27/11,2011,GCE3,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Littoraria,51,0.5,102,
10/27/11,2011,GCE3,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Melampus,2,0.5,4,
10/27/11,2011,GCE3,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Detracia,0,0.5,0,
10/27/11,2011,GCE3,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Ilyanassa,0,0.5,0,
10/27/11,2011,GCE3,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Hydrobiidae,0,0.5,0,
10/27/11,2011,GCE3,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Succineidae,0,0.5,0,
10/27/11,2011,GCE3,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Geukensia,1,0.5,2,
10/27/11,2011,GCE3,3,2,1,GCE3_MM1,,,-81.229011,,31.519592,,Polymesoda,0,0.5,0,
10/27/11,2011,GCE3,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Littoraria,113,0.5,226,
10/27/11,2011,GCE3,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Melampus,10,0.5,20,
10/27/11,2011,GCE3,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Detracia,0,0.5,0,
10/27/11,2011,GCE3,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Ilyanassa,0,0.5,0,
10/27/11,2011,GCE3,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Hydrobiidae,0,0.5,0,
10/27/11,2011,GCE3,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Succineidae,0,0.5,0,
10/27/11,2011,GCE3,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Geukensia,0,0.5,0,
10/27/11,2011,GCE3,3,2,3,GCE3_MM3,,,-81.229109,,31.519346,,Polymesoda,0,0.5,0,
10/27/11,2011,GCE3,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Littoraria,160,0.25,640,
10/27/11,2011,GCE3,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Melampus,0,0.25,0,
10/27/11,2011,GCE3,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Detracia,0,0.25,0,
10/27/11,2011,GCE3,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Ilyanassa,0,0.25,0,
10/27/11,2011,GCE3,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Hydrobiidae,0,0.25,0,
10/27/11,2011,GCE3,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Succineidae,0,0.25,0,
10/27/11,2011,GCE3,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Geukensia,4,0.25,16,
10/27/11,2011,GCE3,3,2,6,GCE3_MM6,,,-81.229364,,31.518865,,Polymesoda,0,0.25,0,
10/27/11,2011,GCE3,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Littoraria,81,0.25,324,
10/27/11,2011,GCE3,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Melampus,0,0.25,0,
10/27/11,2011,GCE3,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Detracia,0,0.25,0,
10/27/11,2011,GCE3,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Ilyanassa,0,0.25,0,
10/27/11,2011,GCE3,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Hydrobiidae,0,0.25,0,
10/27/11,2011,GCE3,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Succineidae,0,0.25,0,
10/27/11,2011,GCE3,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Geukensia,3,0.25,12,
10/27/11,2011,GCE3,3,2,8,GCE3_MM8,,,-81.229451,,31.518635,,Polymesoda,0,0.25,0,
11/2/11,2011,GCE4,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,Littoraria,0,0.5,0,
11/2/11,2011,GCE4,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,Melampus,0,0.5,0,
11/2/11,2011,GCE4,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,Detracia,0,0.5,0,
11/2/11,2011,GCE4,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,Ilyanassa,0,0.5,0,
11/2/11,2011,GCE4,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,Hydrobiidae,0,0.5,0,
11/2/11,2011,GCE4,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,Succineidae,0,0.5,0,
11/2/11,2011,GCE4,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,Geukensia,0,0.5,0,
11/2/11,2011,GCE4,4,1,1,GCE4_CB1,,,-81.365498,,31.451676,,Polymesoda,0,0.5,0,
11/2/11,2011,GCE4,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,Littoraria,2,0.5,4,
11/2/11,2011,GCE4,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,Melampus,0,0.5,0,
11/2/11,2011,GCE4,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,Detracia,0,0.5,0,
11/2/11,2011,GCE4,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,Ilyanassa,0,0.5,0,
11/2/11,2011,GCE4,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,Hydrobiidae,0,0.5,0,
11/2/11,2011,GCE4,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,Succineidae,0,0.5,0,
11/2/11,2011,GCE4,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,Geukensia,0,0.5,0,
11/2/11,2011,GCE4,4,1,3,GCE4_CB3,,,-81.365566,,31.451473,,Polymesoda,0,0.5,0,
11/2/11,2011,GCE4,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,Littoraria,7,0.5,14,
11/2/11,2011,GCE4,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,Melampus,0,0.5,0,
11/2/11,2011,GCE4,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,Detracia,0,0.5,0,
11/2/11,2011,GCE4,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,Ilyanassa,0,0.5,0,
11/2/11,2011,GCE4,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,Hydrobiidae,0,0.5,0,
11/2/11,2011,GCE4,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,Succineidae,0,0.5,0,
11/2/11,2011,GCE4,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,Geukensia,18,0.5,36,
11/2/11,2011,GCE4,4,1,8,GCE4_CB8,,,-81.366297,,31.451478,,Polymesoda,0,0.5,0,
11/2/11,2011,GCE4,4,1,46,GCE4_CB46,,,-81.366151,,31.451282,,Littoraria,7,0.5,14,
11/2/11,2011,GCE4,4,1,46,GCE4_CB46,,,-81.366151,,31.451282,,Melampus,0,0.5,0,
11/2/11,2011,GCE4,4,1,46,GCE4_CB46,,,-81.366151,,31.451282,,Detracia,0,0.5,0,
11/2/11,2011,GCE4,4,1,46,GCE4_CB46,,,-81.366151,,31.451282,,Ilyanassa,0,0.5,0,
11/2/11,2011,GCE4,4,1,46,GCE4_CB46,,,-81.366151,,31.451282,,Hydrobiidae,0,0.5,0,
11/2/11,2011,GCE4,4,1,46,GCE4_CB46,,,-81.366151,,31.451282,,Succineidae,0,0.5,0,
11/2/11,2011,GCE4,4,1,46,GCE4_CB46,,,-81.366151,,31.451282,,Geukensia,33,0.5,66,
11/2/11,2011,GCE4,4,1,46,GCE4_CB46,,,-81.366151,,31.451282,,Polymesoda,0,0.5,0,
11/2/11,2011,GCE4,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,Littoraria,50,0.5,100,
11/2/11,2011,GCE4,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,Melampus,0,0.5,0,
11/2/11,2011,GCE4,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,Detracia,0,0.5,0,
11/2/11,2011,GCE4,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,Ilyanassa,102,0.5,204,
11/2/11,2011,GCE4,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,Hydrobiidae,0,0.5,0,
11/2/11,2011,GCE4,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,Succineidae,0,0.5,0,
11/2/11,2011,GCE4,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,Geukensia,4,0.5,8,
11/2/11,2011,GCE4,4,2,1,GCE4_MM1,,,-81.365523,,31.452632,,Polymesoda,0,0.5,0,
11/2/11,2011,GCE4,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,Littoraria,4,0.25,16,
11/2/11,2011,GCE4,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,Melampus,0,0.25,0,
11/2/11,2011,GCE4,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,Detracia,0,0.25,0,
11/2/11,2011,GCE4,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,Ilyanassa,27,0.25,108,
11/2/11,2011,GCE4,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,Hydrobiidae,0,0.25,0,
11/2/11,2011,GCE4,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,Succineidae,0,0.25,0,
11/2/11,2011,GCE4,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,Geukensia,0,0.25,0,
11/2/11,2011,GCE4,4,2,3,GCE4_MM3,,,-81.365555,,31.452363,,Polymesoda,0,0.25,0,
11/2/11,2011,GCE4,4,2,6,GCE4_MM6,,,-81.365795,,31.451995,,Littoraria,60,0.25,240,
11/2/11,2011,GCE4,4,2,6,GCE4_MM6,,,-81.365795,,31.451995,,Melampus,0,0.25,0,
11/2/11,2011,GCE4,4,2,6,GCE4_MM6,,,-81.365795,,31.451995,,Detracia,0,0.25,0,
11/2/11,2011,GCE4,4,2,6,GCE4_MM6,,,-81.365795,,31.451995,,Ilyanassa,0,0.25,0,
11/2/11,2011,GCE4,4,2,6,GCE4_MM6,,,-81.365795,,31.451995,,Hydrobiidae,0,0.25,0,
11/2/11,2011,GCE4,4,2,6,GCE4_MM6,,,-81.365795,,31.451995,,Succineidae,0,0.25,0,
11/2/11,2011,GCE4,4,2,6,GCE4_MM6,,,-81.365795,,31.451995,,Geukensia,0,0.25,0,
11/2/11,2011,GCE4,4,2,6,GCE4_MM6,,,-81.365795,,31.451995,,Polymesoda,0,0.25,0,
11/2/11,2011,GCE4,4,2,8,GCE4_MM8,,,-81.365963,,31.451768,,Littoraria,98,0.25,392,
11/2/11,2011,GCE4,4,2,8,GCE4_MM8,,,-81.365963,,31.451768,,Melampus,0,0.25,0,
11/2/11,2011,GCE4,4,2,8,GCE4_MM8,,,-81.365963,,31.451768,,Detracia,0,0.25,0,
11/2/11,2011,GCE4,4,2,8,GCE4_MM8,,,-81.365963,,31.451768,,Ilyanassa,0,0.25,0,
11/2/11,2011,GCE4,4,2,8,GCE4_MM8,,,-81.365963,,31.451768,,Hydrobiidae,0,0.25,0,
11/2/11,2011,GCE4,4,2,8,GCE4_MM8,,,-81.365963,,31.451768,,Succineidae,0,0.25,0,
11/2/11,2011,GCE4,4,2,8,GCE4_MM8,,,-81.365963,,31.451768,,Geukensia,0,0.25,0,
11/2/11,2011,GCE4,4,2,8,GCE4_MM8,,,-81.365963,,31.451768,,Polymesoda,0,0.25,0,
10/27/11,2011,GCE5,5,1,1,GCE5_CB1,,,-81.339919,,31.43609,,Littoraria,9,0.5,18,
10/27/11,2011,GCE5,5,1,1,GCE5_CB1,,,-81.339919,,31.43609,,Melampus,5,0.5,10,
10/27/11,2011,GCE5,5,1,1,GCE5_CB1,,,-81.339919,,31.43609,,Detracia,0,0.5,0,
10/27/11,2011,GCE5,5,1,1,GCE5_CB1,,,-81.339919,,31.43609,,Ilyanassa,2,0.5,4,
10/27/11,2011,GCE5,5,1,1,GCE5_CB1,,,-81.339919,,31.43609,,Hydrobiidae,0,0.5,0,
10/27/11,2011,GCE5,5,1,1,GCE5_CB1,,,-81.339919,,31.43609,,Succineidae,0,0.5,0,
10/27/11,2011,GCE5,5,1,1,GCE5_CB1,,,-81.339919,,31.43609,,Geukensia,0,0.5,0,
10/27/11,2011,GCE5,5,1,1,GCE5_CB1,,,-81.339919,,31.43609,,Polymesoda,0,0.5,0,
10/27/11,2011,GCE5,5,1,13,GCE5_CB33,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.34017,E,31.43599,E,Littoraria,5,0.5,10,
10/27/11,2011,GCE5,5,1,13,GCE5_CB33,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.34017,E,31.43599,E,Melampus,0,0.5,0,
10/27/11,2011,GCE5,5,1,13,GCE5_CB33,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.34017,E,31.43599,E,Detracia,0,0.5,0,
10/27/11,2011,GCE5,5,1,13,GCE5_CB33,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.34017,E,31.43599,E,Ilyanassa,0,0.5,0,
10/27/11,2011,GCE5,5,1,13,GCE5_CB33,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.34017,E,31.43599,E,Hydrobiidae,0,0.5,0,
10/27/11,2011,GCE5,5,1,13,GCE5_CB33,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.34017,E,31.43599,E,Succineidae,0,0.5,0,
10/27/11,2011,GCE5,5,1,13,GCE5_CB33,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.34017,E,31.43599,E,Geukensia,0,0.5,0,
10/27/11,2011,GCE5,5,1,13,GCE5_CB33,E,location estimated based on locations of 2 replacement plots within approximately 6m,-81.34017,E,31.43599,E,Polymesoda,0,0.5,0,
10/27/11,2011,GCE5,5,1,16,GCE5_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.340446,E,31.435795,E,Littoraria,10,0.5,20,
10/27/11,2011,GCE5,5,1,16,GCE5_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.340446,E,31.435795,E,Melampus,0,0.5,0,
10/27/11,2011,GCE5,5,1,16,GCE5_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.340446,E,31.435795,E,Detracia,0,0.5,0,
10/27/11,2011,GCE5,5,1,16,GCE5_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.340446,E,31.435795,E,Ilyanassa,0,0.5,0,
10/27/11,2011,GCE5,5,1,16,GCE5_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.340446,E,31.435795,E,Hydrobiidae,0,0.5,0,
10/27/11,2011,GCE5,5,1,16,GCE5_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.340446,E,31.435795,E,Succineidae,0,0.5,0,
10/27/11,2011,GCE5,5,1,16,GCE5_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.340446,E,31.435795,E,Geukensia,0,0.5,0,
10/27/11,2011,GCE5,5,1,16,GCE5_CB6,E,location estimated based on location of a single prior plot within approximately 3m,-81.340446,E,31.435795,E,Polymesoda,0,0.5,0,
10/27/11,2011,GCE5,5,1,18,GCE5_CB18,,,-81.340642,,31.435683,,Littoraria,11,0.5,22,
10/27/11,2011,GCE5,5,1,18,GCE5_CB18,,,-81.340642,,31.435683,,Melampus,3,0.5,6,
10/27/11,2011,GCE5,5,1,18,GCE5_CB18,,,-81.340642,,31.435683,,Detracia,0,0.5,0,
10/27/11,2011,GCE5,5,1,18,GCE5_CB18,,,-81.340642,,31.435683,,Ilyanassa,0,0.5,0,
10/27/11,2011,GCE5,5,1,18,GCE5_CB18,,,-81.340642,,31.435683,,Hydrobiidae,0,0.5,0,
10/27/11,2011,GCE5,5,1,18,GCE5_CB18,,,-81.340642,,31.435683,,Succineidae,0,0.5,0,
10/27/11,2011,GCE5,5,1,18,GCE5_CB18,,,-81.340642,,31.435683,,Geukensia,0,0.5,0,
10/27/11,2011,GCE5,5,1,18,GCE5_CB18,,,-81.340642,,31.435683,,Polymesoda,0,0.5,0,
10/27/11,2011,GCE5,5,2,1,GCE5_MM1,,,-81.340698,,31.436011,,Littoraria,16,0.5,32,
10/27/11,2011,GCE5,5,2,1,GCE5_MM1,,,-81.340698,,31.436011,,Melampus,1,0.5,2,
10/27/11,2011,GCE5,5,2,1,GCE5_MM1,,,-81.340698,,31.436011,,Detracia,0,0.5,0,
10/27/11,2011,GCE5,5,2,1,GCE5_MM1,,,-81.340698,,31.436011,,Ilyanassa,0,0.5,0,
10/27/11,2011,GCE5,5,2,1,GCE5_MM1,,,-81.340698,,31.436011,,Hydrobiidae,0,0.5,0,
10/27/11,2011,GCE5,5,2,1,GCE5_MM1,,,-81.340698,,31.436011,,Succineidae,0,0.5,0,
10/27/11,2011,GCE5,5,2,1,GCE5_MM1,,,-81.340698,,31.436011,,Geukensia,0,0.5,0,
10/27/11,2011,GCE5,5,2,1,GCE5_MM1,,,-81.340698,,31.436011,,Polymesoda,0,0.5,0,
10/27/11,2011,GCE5,5,2,3,GCE5_MM3,,,-81.340993,,31.435893,,Littoraria,25,0.5,50,
10/27/11,2011,GCE5,5,2,3,GCE5_MM3,,,-81.340993,,31.435893,,Melampus,0,0.5,0,
10/27/11,2011,GCE5,5,2,3,GCE5_MM3,,,-81.340993,,31.435893,,Detracia,0,0.5,0,
10/27/11,2011,GCE5,5,2,3,GCE5_MM3,,,-81.340993,,31.435893,,Ilyanassa,0,0.5,0,
10/27/11,2011,GCE5,5,2,3,GCE5_MM3,,,-81.340993,,31.435893,,Hydrobiidae,0,0.5,0,
10/27/11,2011,GCE5,5,2,3,GCE5_MM3,,,-81.340993,,31.435893,,Succineidae,0,0.5,0,
10/27/11,2011,GCE5,5,2,3,GCE5_MM3,,,-81.340993,,31.435893,,Geukensia,0,0.5,0,
10/27/11,2011,GCE5,5,2,3,GCE5_MM3,,,-81.340993,,31.435893,,Polymesoda,0,0.5,0,
10/27/11,2011,GCE5,5,2,6,GCE5_MM6,,,-81.341406,,31.435647,,Littoraria,75,0.5,150,
10/27/11,2011,GCE5,5,2,6,GCE5_MM6,,,-81.341406,,31.435647,,Melampus,0,0.5,0,
10/27/11,2011,GCE5,5,2,6,GCE5_MM6,,,-81.341406,,31.435647,,Detracia,0,0.5,0,
10/27/11,2011,GCE5,5,2,6,GCE5_MM6,,,-81.341406,,31.435647,,Ilyanassa,0,0.5,0,
10/27/11,2011,GCE5,5,2,6,GCE5_MM6,,,-81.341406,,31.435647,,Hydrobiidae,0,0.5,0,
10/27/11,2011,GCE5,5,2,6,GCE5_MM6,,,-81.341406,,31.435647,,Succineidae,0,0.5,0,
10/27/11,2011,GCE5,5,2,6,GCE5_MM6,,,-81.341406,,31.435647,,Geukensia,0,0.5,0,
10/27/11,2011,GCE5,5,2,6,GCE5_MM6,,,-81.341406,,31.435647,,Polymesoda,0,0.5,0,
10/27/11,2011,GCE5,5,2,8,GCE5_MM8,,,-81.341614,,31.435437,,Littoraria,36,0.5,72,
10/27/11,2011,GCE5,5,2,8,GCE5_MM8,,,-81.341614,,31.435437,,Melampus,0,0.5,0,
10/27/11,2011,GCE5,5,2,8,GCE5_MM8,,,-81.341614,,31.435437,,Detracia,0,0.5,0,
10/27/11,2011,GCE5,5,2,8,GCE5_MM8,,,-81.341614,,31.435437,,Ilyanassa,0,0.5,0,
10/27/11,2011,GCE5,5,2,8,GCE5_MM8,,,-81.341614,,31.435437,,Hydrobiidae,0,0.5,0,
10/27/11,2011,GCE5,5,2,8,GCE5_MM8,,,-81.341614,,31.435437,,Succineidae,0,0.5,0,
10/27/11,2011,GCE5,5,2,8,GCE5_MM8,,,-81.341614,,31.435437,,Geukensia,0,0.5,0,
10/27/11,2011,GCE5,5,2,8,GCE5_MM8,,,-81.341614,,31.435437,,Polymesoda,0,0.5,0,
10/28/11,2011,GCE6,6,1,1,GCE6_CB1,,,-81.279792,,31.388423,,Littoraria,12,0.5,24,
10/28/11,2011,GCE6,6,1,1,GCE6_CB1,,,-81.279792,,31.388423,,Melampus,9,0.5,18,
10/28/11,2011,GCE6,6,1,1,GCE6_CB1,,,-81.279792,,31.388423,,Detracia,0,0.5,0,
10/28/11,2011,GCE6,6,1,1,GCE6_CB1,,,-81.279792,,31.388423,,Ilyanassa,0,0.5,0,
10/28/11,2011,GCE6,6,1,1,GCE6_CB1,,,-81.279792,,31.388423,,Hydrobiidae,0,0.5,0,
10/28/11,2011,GCE6,6,1,1,GCE6_CB1,,,-81.279792,,31.388423,,Succineidae,0,0.5,0,
10/28/11,2011,GCE6,6,1,1,GCE6_CB1,,,-81.279792,,31.388423,,Geukensia,0,0.5,0,
10/28/11,2011,GCE6,6,1,1,GCE6_CB1,,,-81.279792,,31.388423,,Polymesoda,0,0.5,0,
10/28/11,2011,GCE6,6,1,6,GCE6_CB6,,,-81.27973,,31.387745,,Littoraria,92,0.5,184,
10/28/11,2011,GCE6,6,1,6,GCE6_CB6,,,-81.27973,,31.387745,,Melampus,0,0.5,0,
10/28/11,2011,GCE6,6,1,6,GCE6_CB6,,,-81.27973,,31.387745,,Detracia,0,0.5,0,
10/28/11,2011,GCE6,6,1,6,GCE6_CB6,,,-81.27973,,31.387745,,Ilyanassa,0,0.5,0,
10/28/11,2011,GCE6,6,1,6,GCE6_CB6,,,-81.27973,,31.387745,,Hydrobiidae,0,0.5,0,
10/28/11,2011,GCE6,6,1,6,GCE6_CB6,,,-81.27973,,31.387745,,Succineidae,0,0.5,0,
10/28/11,2011,GCE6,6,1,6,GCE6_CB6,,,-81.27973,,31.387745,,Geukensia,0,0.5,0,
10/28/11,2011,GCE6,6,1,6,GCE6_CB6,,,-81.27973,,31.387745,,Polymesoda,0,0.5,0,
10/28/11,2011,GCE6,6,1,8,GCE6_CB8,,,-81.279966,,31.387549,,Littoraria,7,0.5,14,
10/28/11,2011,GCE6,6,1,8,GCE6_CB8,,,-81.279966,,31.387549,,Melampus,39,0.5,78,
10/28/11,2011,GCE6,6,1,8,GCE6_CB8,,,-81.279966,,31.387549,,Detracia,0,0.5,0,
10/28/11,2011,GCE6,6,1,8,GCE6_CB8,,,-81.279966,,31.387549,,Ilyanassa,0,0.5,0,
10/28/11,2011,GCE6,6,1,8,GCE6_CB8,,,-81.279966,,31.387549,,Hydrobiidae,0,0.5,0,
10/28/11,2011,GCE6,6,1,8,GCE6_CB8,,,-81.279966,,31.387549,,Succineidae,0,0.5,0,
10/28/11,2011,GCE6,6,1,8,GCE6_CB8,,,-81.279966,,31.387549,,Geukensia,0,0.5,0,
10/28/11,2011,GCE6,6,1,8,GCE6_CB8,,,-81.279966,,31.387549,,Polymesoda,0,0.5,0,
10/28/11,2011,GCE6,6,1,33,GCE6_CB43,E,location estimated based on location of a single replacement plot within approximately 3m,-81.279884,E,31.388212,E,Littoraria,25,0.5,50,
10/28/11,2011,GCE6,6,1,33,GCE6_CB43,E,location estimated based on location of a single replacement plot within approximately 3m,-81.279884,E,31.388212,E,Melampus,0,0.5,0,
10/28/11,2011,GCE6,6,1,33,GCE6_CB43,E,location estimated based on location of a single replacement plot within approximately 3m,-81.279884,E,31.388212,E,Detracia,0,0.5,0,
10/28/11,2011,GCE6,6,1,33,GCE6_CB43,E,location estimated based on location of a single replacement plot within approximately 3m,-81.279884,E,31.388212,E,Ilyanassa,0,0.5,0,
10/28/11,2011,GCE6,6,1,33,GCE6_CB43,E,location estimated based on location of a single replacement plot within approximately 3m,-81.279884,E,31.388212,E,Hydrobiidae,0,0.5,0,
10/28/11,2011,GCE6,6,1,33,GCE6_CB43,E,location estimated based on location of a single replacement plot within approximately 3m,-81.279884,E,31.388212,E,Succineidae,0,0.5,0,
10/28/11,2011,GCE6,6,1,33,GCE6_CB43,E,location estimated based on location of a single replacement plot within approximately 3m,-81.279884,E,31.388212,E,Geukensia,0,0.5,0,
10/28/11,2011,GCE6,6,1,33,GCE6_CB43,E,location estimated based on location of a single replacement plot within approximately 3m,-81.279884,E,31.388212,E,Polymesoda,0,0.5,0,
10/28/11,2011,GCE6,6,2,1,GCE6_MM1,,,-81.280132,,31.38834,,Littoraria,98,0.25,392,
10/28/11,2011,GCE6,6,2,1,GCE6_MM1,,,-81.280132,,31.38834,,Melampus,5,0.25,20,
10/28/11,2011,GCE6,6,2,1,GCE6_MM1,,,-81.280132,,31.38834,,Detracia,0,0.25,0,
10/28/11,2011,GCE6,6,2,1,GCE6_MM1,,,-81.280132,,31.38834,,Ilyanassa,0,0.25,0,
10/28/11,2011,GCE6,6,2,1,GCE6_MM1,,,-81.280132,,31.38834,,Hydrobiidae,0,0.25,0,
10/28/11,2011,GCE6,6,2,1,GCE6_MM1,,,-81.280132,,31.38834,,Succineidae,0,0.25,0,
10/28/11,2011,GCE6,6,2,1,GCE6_MM1,,,-81.280132,,31.38834,,Geukensia,0,0.25,0,
10/28/11,2011,GCE6,6,2,1,GCE6_MM1,,,-81.280132,,31.38834,,Polymesoda,0,0.25,0,
10/28/11,2011,GCE6,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,Littoraria,96,0.25,384,
10/28/11,2011,GCE6,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,Melampus,0,0.25,0,
10/28/11,2011,GCE6,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,Detracia,0,0.25,0,
10/28/11,2011,GCE6,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,Ilyanassa,0,0.25,0,
10/28/11,2011,GCE6,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,Hydrobiidae,0,0.25,0,
10/28/11,2011,GCE6,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,Succineidae,0,0.25,0,
10/28/11,2011,GCE6,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,Geukensia,0,0.25,0,
10/28/11,2011,GCE6,6,2,3,GCE6_MM3,,,-81.280137,,31.388071,,Polymesoda,0,0.25,0,
10/28/11,2011,GCE6,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,Littoraria,120,0.25,480,
10/28/11,2011,GCE6,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,Melampus,0,0.25,0,
10/28/11,2011,GCE6,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,Detracia,0,0.25,0,
10/28/11,2011,GCE6,6,2,6,GCE6_MM6,,,-81.280418,,31.387748,,Ilyanassa,0,0.25,0,
